trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
power_01,1,POWER,1,active,823,17.646269,-15652.75500000,43843.09500000,23579.59500000,40620.10500000,35343.72000000,23093.50500000,16993.39500000,25473.46500000,0.94997123,-0.98835188,-2.15409331,-2.33880186,-2.35081735,-1.78149100,0.07474158,0.50504232,1.39291382
power_01,1,POWER,1,active,824,17.648269,-15655.00500000,43845.70500000,23587.11000000,40625.32500000,35356.54500000,23104.57500000,16988.44500000,25468.20000000,-0.30717134,0.08179107,0.63526957,0.09004888,0.01071660,0.98204442,-1.30328536,-1.59578013,0.62576342
power_01,1,POWER,1,active,825,17.650269,-15652.39500000,43854.34500000,23607.13500000,40644.81000000,35375.80500000,23117.58000000,16984.39500000,25468.02000000,-2.21286149,-0.98976403,0.08362851,0.48051992,-0.33458104,-1.39603507,-1.44927615,-3.18993171,1.26707474
power_01,1,POWER,1,active,826,17.652269,-15647.13000000,43867.48500000,23634.18000000,40671.63000000,35395.83000000,23131.84500000,16981.65000000,25470.90000000,2.76940296,1.27116501,-0.12529721,0.86926925,0.22305581,-0.89802286,1.95895905,2.35184792,1.30837751
power_01,1,POWER,1,active,827,17.654269,-15647.89500000,43877.29500000,23660.73000000,40697.14500000,35410.50000000,23139.63000000,16975.26000000,25468.69500000,4.64600190,3.72013469,3.35590660,2.56337545,2.64088802,3.03485617,1.80808029,3.97382882,3.21788399
power_01,1,POWER,1,active,828,17.656269,-15645.64500000,43877.79000000,23669.10000000,40706.68500000,35407.48500000,23132.70000000,16977.64500000,25470.13500000,1.69044732,1.07009974,3.30636875,1.07920586,1.66939387,1.39066323,-0.21615806,0.33460453,1.34461767
power_01,1,POWER,1,active,829,17.658269,-15646.27500000,43857.54000000,23648.26500000,40684.99500000,35379.13500000,23109.70500000,16976.83500000,25462.80000000,2.25340906,-6.60823567,-3.98675885,-6.45944538,-6.01758688,-5.00400048,0.29176771,-1.92951113,4.06883939
power_01,1,POWER,1,active,830,17.660269,-15655.00500000,43858.75500000,23632.02000000,40675.27500000,35368.56000000,23100.16500000,16981.74000000,25467.03000000,-2.51173138,-8.98354478,-8.80271128,-9.49175854,-8.73890855,-6.77092650,-1.99188577,-5.03180584,6.54040908
power_01,1,POWER,1,active,831,17.662269,-15651.72000000,43856.77500000,23615.28000000,40659.34500000,35358.84000000,23095.62000000,16988.40000000,25473.33000000,-6.43736514,5.09101286,2.22270692,5.45689538,5.59148726,3.20348668,-1.47598002,-0.03354439,3.68905983
power_01,1,POWER,1,active,832,17.664269,-15650.91000000,43848.22500000,23589.67500000,40634.10000000,35344.53000000,23088.37500000,16994.43000000,25476.70500000,-0.82961569,8.16456031,5.85844363,9.04453964,8.08414247,5.70983657,2.21780156,4.70172847,5.57633354
power_01,1,POWER,1,active,833,17.666269,-15651.04500000,43845.12000000,23580.99000000,40622.26500000,35346.01500000,23094.72000000,16993.98000000,25474.90500000,-0.66672104,-0.92292455,-2.71081752,-1.33743930,-1.51494026,-0.53280977,1.43649053,0.60314120,1.21566052
power_01,1,POWER,1,active,834,17.668269,-15653.20500000,43847.46000000,23589.58500000,40627.08000000,35359.02000000,23106.10500000,16988.62500000,25469.73000000,-3.62951267,0.78595756,0.34053896,1.10095641,1.69387649,1.79574453,-0.07303762,-1.34714059,1.34584560
power_01,1,POWER,1,active,835,17.670269,-15650.05500000,43852.77000000,23608.71000000,40643.05500000,35374.41000000,23117.31000000,16983.63000000,25467.88500000,-0.60987441,-0.87863662,1.94306840,0.64871147,0.53693725,0.51303377,-0.39350444,-1.88899338,0.92659497
power_01,1,POWER,1,active,836,17.672269,-15648.07500000,43864.47000000,23634.13500000,40668.66000000,35394.03000000,23129.05500000,16979.44500000,25468.78500000,2.37178085,-1.60974436,-0.97579708,-1.87253777,-2.50885262,-2.25899273,1.22336353,1.04540811,1.73330963
power_01,1,POWER,1,active,837,17.674269,-15653.11500000,43872.39000000,23657.76000000,40693.36500000,35406.49500000,23134.99500000,16973.50500000,25464.10500000,2.11321613,2.91384545,2.09037018,2.15794134,2.21600637,1.84854964,1.67115024,2.87621140,2.23591134
power_01,1,POWER,1,active,838,17.676269,-15654.37500000,43875.31500000,23665.54500000,40704.21000000,35405.14500000,23129.01000000,16973.95500000,25464.96000000,-0.41503501,1.40414118,2.12819208,1.82069878,1.67054255,1.54713545,-0.32379790,-0.45131730,1.22010753
power_01,1,POWER,1,active,839,17.678269,-15654.69000000,43871.71500000,23654.79000000,40696.78500000,35391.06000000,23116.09500000,16978.99500000,25468.56000000,1.42054773,0.85705200,-0.87308545,-0.44290278,-0.45634830,-0.47272256,1.35082638,1.86314746,0.96707908
power_01,1,POWER,1,active,840,17.680269,-15653.20500000,43868.07000000,23639.80500000,40683.10500000,35378.10000000,23107.18500000,16984.53000000,25474.72500000,4.06601844,1.74840645,-0.50024941,-0.43438817,1.00599371,1.43285886,1.86649635,4.12423638,1.89733097
power_01,1,POWER,1,active,841,17.682269,-15654.46500000,43859.70000000,23617.98000000,40661.23500000,35362.75500000,23098.09500000,16989.16500000,25476.52500000,2.36295638,1.90760411,3.53209202,2.73290183,3.58587804,3.85991130,-0.66196249,2.09363892,2.59211814
power_01,1,POWER,1,active,842,17.684269,-15656.31000000,43847.14500000,23588.95500000,40631.80500000,35344.71000000,23086.75500000,16994.29500000,25475.22000000,0.37449370,-1.39120966,0.42062466,0.07201446,-0.34398656,-0.24102681,-0.73020761,-0.90279432,0.55954472
power_01,1,POWER,1,active,843,17.686269,-15654.33000000,43846.78500000,23582.43000000,40621.99500000,35348.44500000,23093.73000000,16993.71000000,25474.54500000,-0.99078841,-5.00912869,-5.64850422,-5.61023154,-5.79504884,-5.02363457,-0.39688731,-3.76761528,4.03022986
power_01,1,POWER,1,active,844,17.688269,-15649.38000000,43855.11000000,23597.46000000,40634.01000000,35368.47000000,23111.46000000,16989.48000000,25476.52500000,1.59698752,0.15744591,1.45585082,0.86007428,1.11764011,1.13532429,-1.54218042,-1.35777878,1.15291027
power_01,1,POWER,1,active,845,17.690269,-15650.14500000,43859.97000000,23614.83000000,40650.34500000,35384.08500000,23122.26000000,16985.16000000,25473.51000000,2.48699162,1.44459986,4.32885027,4.13054463,3.32836785,2.78111986,-1.19833314,0.62704060,2.54073098
power_01,1,POWER,1,active,846,17.692269,-15647.98500000,43869.51000000,23638.54500000,40674.19500000,35401.50000000,23134.00500000,16981.38000000,25474.32000000,-0.21334070,-3.02173553,-2.99667422,-2.15389743,-3.79263209,-2.94202522,0.95148833,-0.31554103,2.04841682
power_01,1,POWER,1,active,847,17.694269,-15649.42500000,43877.52000000,23663.02500000,40698.27000000,35414.50500000,23140.62000000,16975.03500000,25471.48500000,0.33602854,-0.91917611,-1.36009267,-1.52093782,-1.89197849,-0.36659329,0.37336797,0.37704436,0.89315241
power_01,1,POWER,1,active,848,17.696269,-15651.31500000,43879.54500000,23669.91000000,40708.48500000,35411.13000000,23133.46500000,16975.98000000,25471.62000000,-0.91691961,0.13122384,0.98530075,0.11624623,-0.33666953,0.39893414,-1.35499426,-1.11314503,0.66917917
power_01,1,POWER,1,active,849,17.698269,-15654.64500000,43872.03000000,23656.32000000,40697.95500000,35394.03000000,23118.21000000,16980.61500000,25472.16000000,-3.11959106,-2.59867423,-4.19176713,-3.90257603,-4.83546738,-4.22715450,0.40805306,-2.24910011,3.19154794
power_01,1,POWER,1,active,850,17.701070,-15650.77500000,43867.93500000,23641.92000000,40684.27500000,35381.07000000,23109.88500000,16986.60000000,25478.19000000,-1.03133222,-1.57581720,-3.48887445,-3.49328321,-2.53062353,-1.68921478,1.00749559,-0.20593740,1.87782230
power_01,1,POWER,1,active,851,17.703070,-15649.74000000,43860.73500000,23621.08500000,40662.85500000,35365.95000000,23100.25500000,16992.36000000,25481.07000000,1.26273569,2.08505271,3.70445334,2.47147255,3.54169776,3.01827043,-0.59294045,0.78031591,2.18211736
power_01,1,POWER,1,active,852,17.705070,-15650.37000000,43850.92500000,23594.17500000,40636.44000000,35351.10000000,23091.16500000,16997.62500000,25483.32000000,-0.36521878,1.48810577,1.93064714,1.89470543,1.51351004,-0.21509266,-0.16175035,0.09570260,0.95809160
power_01,1,POWER,1,active,853,17.707070,-15647.67000000,43845.43500000,23585.44500000,40623.21000000,35352.31500000,23096.97000000,16996.05000000,25480.75500000,-2.28189656,-2.60189388,-4.12881210,-3.39898132,-2.73745033,-3.59798328,-0.54728203,-1.67183756,2.62076713
power_01,1,POWER,1,active,854,17.709070,-15648.48000000,43852.23000000,23597.68500000,40632.52500000,35369.86500000,23110.69500000,16992.63000000,25478.73000000,-1.48402133,-0.86535192,0.48366075,-0.14364121,1.43935757,0.46827781,-1.99027992,-2.71121484,1.19822567
power_01,1,POWER,1,active,855,17.711070,-15651.22500000,43859.92500000,23616.04500000,40650.79500000,35387.23500000,23121.49500000,16989.43500000,25476.25500000,-3.53309371,2.67878811,3.27692708,3.81034737,3.65767277,0.84457225,-0.36429120,-1.62287045,2.47357037
power_01,1,POWER,1,active,856,17.713070,-15649.11000000,43870.05000000,23640.12000000,40675.68000000,35405.91000000,23134.41000000,16985.65500000,25476.48000000,-3.41754602,1.77510685,-1.15421490,1.28549346,0.09789342,-1.42025594,1.95398093,0.65144836,1.46949249
power_01,1,POWER,1,active,857,17.715070,-15651.18000000,43877.61000000,23664.01500000,40699.30500000,35418.64500000,23140.53000000,16979.35500000,25472.34000000,0.65595536,1.75094456,0.31946083,1.14547028,1.18338637,2.29723237,0.52444734,1.20978750,1.13583558
power_01,1,POWER,1,active,858,17.717070,-15648.03000000,43882.69500000,23674.68000000,40713.57000000,35419.90500000,23137.24500000,16982.37000000,25476.57000000,1.41746980,2.73739730,3.24717296,2.92410592,2.87060293,3.35881051,-0.62569473,0.90911262,2.26129585
power_01,1,POWER,1,active,859,17.719070,-15647.17500000,43878.78000000,23663.20500000,40706.37000000,35405.37000000,23123.29500000,16987.95000000,25479.76500000,3.82798711,1.99438566,0.45726738,1.36159273,0.46973734,0.77861707,1.95697120,3.44791173,1.78680878
power_01,1,POWER,1,active,860,17.721070,-15648.70500000,43871.94000000,23644.03500000,40688.37000000,35388.45000000,23111.14500000,16992.99000000,25481.34000000,3.49978405,0.47851490,-2.13897714,-1.53365712,-1.11100567,0.15490672,1.36851465,2.61591916,1.61265992
power_01,1,POWER,1,active,861,17.723070,-15651.94500000,43861.41000000,23619.82500000,40663.48500000,35370.36000000,23098.41000000,16996.86000000,25480.93500000,-1.43522041,-0.87693982,-0.15793083,-1.48064126,-0.56965796,0.14289086,-2.19833494,-1.67366042,1.06690956
power_01,1,POWER,1,active,862,17.725070,-15648.61500000,43854.39000000,23596.60500000,40639.32000000,35357.76000000,23092.78500000,17002.66500000,25485.75000000,-0.99495380,-1.80747743,0.04444276,-1.39280063,-1.70030457,-1.24518835,-1.80094554,-0.86751393,1.23170338
power_01,1,POWER,1,active,863,17.727070,-15649.38000000,43851.78000000,23588.14500000,40627.84500000,35358.84000000,23099.58000000,17001.49500000,25484.22000000,0.36545547,-1.99118453,-2.21303473,-2.92660753,-3.28785851,-1.38748306,-0.73236355,0.76715233,1.70889246
power_01,1,POWER,1,active,864,17.729070,-15645.55500000,43860.42000000,23603.26500000,40639.77000000,35377.92000000,23117.58000000,16998.12000000,25486.24500000,-0.18731348,0.08623568,1.89990154,0.81667343,0.54944515,2.92786251,-1.70722105,0.22220803,1.04960761
power_01,1,POWER,1,active,865,17.731070,-15643.98000000,43868.83500000,23623.65000000,40658.80500000,35396.86500000,23130.63000000,16993.84500000,25484.80500000,1.40147799,2.05928016,5.21431678,4.58507199,3.58270338,3.76269724,-0.65251246,1.62078079,2.85985510
power_01,1,POWER,1,active,866,17.733070,-15644.20500000,43876.62000000,23645.65500000,40680.40500000,35412.66000000,23140.17000000,16989.84000000,25482.01500000,1.26394118,-0.43054390,-0.24322712,-0.03218391,-0.47077000,-1.15486333,1.48381922,0.97077205,0.75626509
power_01,1,POWER,1,active,867,17.735070,-15647.35500000,43882.92000000,23667.88500000,40703.22000000,35424.58500000,23144.80500000,16983.40500000,25477.33500000,-1.32832004,-2.91760312,-2.86387238,-3.06722187,-2.16268276,-2.36665404,0.47549343,-2.40786857,2.19871453
power_01,1,POWER,1,active,868,17.737070,-15648.21000000,43885.66500000,23674.90500000,40713.12000000,35422.24500000,23137.24500000,16984.98000000,25477.92000000,-1.56534344,-1.78145968,-0.71673943,-0.97743959,-0.23174764,-1.83503597,-0.64171471,-2.64041667,1.29873714
power_01,1,POWER,1,active,869,17.739070,-15648.21000000,43881.97500000,23664.24000000,40705.60500000,35408.61000000,23124.64500000,16989.52500000,25481.29500000,-0.04490757,-1.23106340,-2.88774038,-2.31919890,-1.71807594,-3.55162404,1.39719356,-0.41690820,1.69583900
power_01,1,POWER,1,active,870,17.741070,-15645.73500000,43877.70000000,23648.62500000,40691.79000000,35395.15500000,23116.45500000,16995.51000000,25487.14500000,1.66760031,-0.06536016,-2.17865732,-1.51227017,-0.11611080,-0.32779105,1.74580808,1.81399365,1.17844894
power_01,1,POWER,1,active,871,17.743070,-15648.48000000,43866.13500000,23623.60500000,40667.26500000,35376.21000000,23104.35000000,16999.06500000,25486.78500000,1.24279752,0.93921411,2.45060771,2.82927649,3.12357366,3.20992655,-0.48102722,1.14874240,1.92814571
power_01,1,POWER,1,active,872,17.745070,-15648.30000000,43856.46000000,23597.46000000,40641.12000000,35361.13500000,23096.29500000,17003.61000000,25489.08000000,-1.69127534,-2.18974957,-0.89044024,0.02333700,-1.48356495,-1.47984577,-0.90260092,-1.51846307,1.27240961
power_01,1,POWER,1,active,873,17.747070,-15645.24000000,43855.56000000,23591.20500000,40631.53500000,35365.14000000,23103.76500000,17002.66500000,25488.72000000,-0.82177117,-2.25499086,-3.30382091,-2.36941295,-3.01244821,-2.69669643,-0.25780692,-0.81734651,1.94178675
power_01,1,POWER,1,active,874,17.749070,-15641.10000000,43863.97500000,23607.22500000,40643.50500000,35383.27500000,23121.00000000,16998.88500000,25490.20500000,2.05873172,2.55464562,3.86818759,3.29578316,3.20476908,3.08685896,-0.55494850,0.68833252,2.41403214
power_01,1,POWER,1,active,875,17.751070,-15640.51500000,43872.12000000,23627.29500000,40662.13500000,35401.23000000,23134.41000000,16995.78000000,25489.21500000,1.47034813,3.76972596,6.34505763,5.43950227,3.78750149,3.50507280,0.49422110,1.39177547,3.27540061
power_01,1,POWER,1,active,876,17.753070,-15640.78500000,43880.26500000,23648.67000000,40684.00500000,35417.29500000,23143.41000000,16991.50500000,25486.24500000,-0.23119344,1.04241891,-0.23667728,0.21945277,-0.77796715,-0.82812266,2.70091229,1.11773529,0.89430997
power_01,1,POWER,1,active,877,17.755070,-15644.97000000,43885.17000000,23670.22500000,40705.96500000,35428.90500000,23147.46000000,16983.81000000,25480.03500000,-2.05133176,-1.13748536,-2.89715266,-2.62024972,-1.35732149,-1.95251034,0.65089610,-2.41110669,1.88475677
power_01,1,POWER,1,active,878,17.757070,-15646.45500000,43886.92500000,23676.88500000,40715.59500000,35425.84500000,23140.30500000,16984.62000000,25480.93500000,-3.18322628,-1.53593575,-1.03760423,-1.50817054,-0.45248668,-1.45530034,-1.87076262,-3.44255542,1.81075523
power_01,1,POWER,1,active,879,17.759070,-15646.72500000,43882.33500000,23665.23000000,40707.49500000,35411.44500000,23127.34500000,16989.61500000,25484.22000000,-1.19444841,-1.00122300,-3.05662422,-2.70885013,-2.13200295,-2.36992311,0.84511881,0.07600199,1.67302408
power_01,1,POWER,1,active,880,17.761070,-15646.14000000,43876.12500000,23648.13000000,40690.93500000,35395.33500000,23117.08500000,16993.84500000,25487.41500000,0.93589419,0.09577682,-2.73322302,-2.59286160,-1.10071868,-0.15978795,1.23008556,1.66003779,1.31354820
power_01,1,POWER,1,active,881,17.763070,-15643.98000000,43869.96000000,23628.73500000,40670.68500000,35382.10500000,23109.79500000,16998.84000000,25491.42000000,1.55571882,2.31048734,3.61445119,2.26121064,3.32845172,4.12377267,-1.25728027,1.25315831,2.46306637
power_01,1,POWER,1,active,882,17.765070,-15646.14000000,43858.89000000,23600.74500000,40642.15500000,35365.23000000,23099.94000000,17004.33000000,25492.00500000,0.93386665,1.68484687,2.50694310,1.74584106,1.60654972,1.54784228,-0.01314641,1.17565385,1.40183624
power_01,1,POWER,1,active,883,17.767070,-15641.86500000,43855.60500000,23594.35500000,40630.86000000,35367.25500000,23108.31000000,17002.30500000,25491.64500000,-0.36122729,-2.08097303,-3.19714713,-3.32716318,-3.31638337,-2.13927779,0.37234198,-0.28453816,1.88488149
power_01,1,POWER,1,active,884,17.769070,-15645.60000000,43859.65500000,23605.38000000,40639.00500000,35381.61000000,23119.69500000,16997.98500000,25488.00000000,-0.29827615,-1.05013074,1.14656948,0.06386499,-0.28988903,1.03850122,-1.71695302,-1.34957556,0.86922002
power_01,1,POWER,1,active,885,17.771070,-15644.70000000,43870.09500000,23625.81000000,40660.51500000,35400.55500000,23132.79000000,16995.55500000,25488.36000000,-1.89866635,1.99839916,3.75468213,4.74091456,2.16287926,0.53865505,-0.03891919,-0.21689091,1.91875083
power_01,1,POWER,1,active,886,17.773070,-15641.95500000,43882.83000000,23651.10000000,40686.21000000,35420.44500000,23146.51500000,16992.36000000,25490.43000000,-0.25258067,2.97144902,-0.19955463,3.02455163,0.32648967,-0.99767613,3.07516816,2.83737337,1.71060541
power_01,1,POWER,1,active,887,17.775070,-15644.34000000,43890.70500000,23675.62500000,40710.42000000,35433.40500000,23152.68000000,16985.02500000,25487.10000000,2.88797506,3.57870837,1.50719861,2.39609797,2.47614225,2.84071010,0.97271398,3.28831010,2.49348205
power_01,1,POWER,1,active,888,17.777070,-15645.73500000,43891.78500000,23682.51000000,40719.78000000,35430.30000000,23145.97500000,16986.42000000,25487.46000000,-0.26081888,0.69596765,1.89688798,1.15324168,1.62405914,1.13066134,-1.71972962,-0.64992979,1.14141201
power_01,1,POWER,1,active,889,17.779070,-15645.96000000,43887.51000000,23670.76500000,40711.32000000,35416.48500000,23132.74500000,16991.73000000,25489.71000000,0.46499648,-1.88420147,-2.70609307,-2.62547816,-2.02425485,-2.15746084,0.66121709,-0.66678113,1.64881039
power_01,1,POWER,1,active,890,17.781070,-15644.83500000,43881.79500000,23652.49500000,40694.53500000,35400.33000000,23121.18000000,16996.95000000,25492.09500000,2.46231439,-1.06435607,-3.36101060,-3.35582472,-0.80473978,-0.68666220,1.10759103,-0.00370420,1.60577537
power_01,1,POWER,1,active,891,17.783070,-15639.88500000,43862.94000000,23625.76500000,40663.03500000,35376.07500000,23106.24000000,16997.62500000,25488.81000000,2.44200739,-3.58651201,-0.90216268,-2.93079362,-1.27646933,-0.75162274,-2.83263999,-3.59208893,2.28928709
